"rev_1","rev_2","rev_3","rev_4","rev_5","rev_6","risk_score","last_month","last_3month","last_6month","metro_last_month","sports_last_month","news_last_month","lifestyle_last_month","business_last_month","opinion_last_month","arts_last_month","sunday_magazine_last_month","ideas_last_month","search_last_month","member_center_last_month","south_last_month","spotlight_last_month","page_not_found_last_month","nation_last_month","north_last_month","magazine_last_month","circulars_last_month","politics_last_month","metro_last_3month","sports_last_3month","news_last_3month","lifestyle_last_3month","business_last_3month","opinion_last_3month","arts_last_3month","sunday_magazine_last_3month","ideas_last_3month","search_last_3month","member_center_last_3month","south_last_3month","spotlight_last_3month","page_not_found_last_3month","nation_last_3month","north_last_3month","magazine_last_3month","circulars_last_3month","politics_last_3month","metro_last_6month","sports_last_6month","news_last_6month","lifestyle_last_6month","business_last_6month","opinion_last_6month","arts_last_6month","sunday_magazine_last_6month","ideas_last_6month","search_last_6month","member_center_last_6month","south_last_6month","spotlight_last_6month","page_not_found_last_6month","nation_last_6month","north_last_6month","magazine_last_6month","circulars_last_6month","politics_last_6month","y0_6","y1_6","y0_5","y1_5","y0_4","y1_4","y0_3","y1_3","y0_2","y1_2","y0_1","y1_1","treated","p_treated"
493.680541992188,508.717742919922,517.370300292969,517.794250488281,518.72021484375,518.801391601562,0.000290215015411377,0,199,373,37,35,12,4,4,8,1,15,0,0,0,0,0,0,0,0,16,0,0,105,79,54,12,25,26,8,47,2,0,0,0,0,0,0,0,44,0,0,212,187,91,15,56,53,9,92,2,1,2,1,0,0,0,0,69,0,0,493.5932,511.06262,495.91995,518.18945,493.12164,514.56055,494.57773,512.5508,500.1414,511.6861,499.61252,506.6398,0,0.0256083837191925
495.258941650391,514.281127929688,517.427490234375,518.89404296875,513.917724609375,516.696105957031,0.00128436088562012,0,153,607,91,2,28,16,17,6,3,3,0,1,0,0,0,0,1,0,3,0,0,138,10,73,40,40,14,20,12,0,2,1,0,0,0,1,0,12,0,0,233,10,103,51,79,37,43,31,0,2,1,0,0,0,1,1,32,0,0,497.18066,520.60223,499.73984,510.61365,501.54608,510.8568,499.40735,514.73175,498.87738,505.3112,497.75668,504.01016,0,0.0101922612813082
500.750061035156,510.21337890625,513.505554199219,510.808044433594,515.127624511719,519.605712890625,0.000170230865478516,0,231,585,2,147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,416,1,3,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,48,831,16,8,15,1,4,0,1,1,0,0,0,0,0,0,0,0,0,506.09802,502.1213,502.5568,495.68973,497.4467,496.6702,492.80292,485.64026,490.30832,498.3591,493.44037,495.0215,0,0.00907934169356385
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,479.494354248047,4.00543212890625e-05,0,0,31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,403.1308,449.43823,404.5201,414.25766,396.83325,467.62466,411.57465,454.78433,416.07465,451.65802,425.9421,432.30905,0,0.0107145554927309
491.432952880859,494.508178710938,500.416748046875,511.178375244141,513.017395019531,513.713195800781,0.000216901302337646,0,110,273,9,6,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,42,21,4,10,1,3,3,2,0,0,0,0,0,0,0,3,0,0,127,90,53,7,17,7,6,6,2,0,0,0,0,1,0,0,6,0,0,490.4666,509.1125,489.29742,506.28574,492.436,507.11038,493.5856,504.27338,492.70206,502.9322,489.27533,491.03183,0,0.00777943918161345
476.656677246094,108.008758544922,122.300651550293,84.6430435180664,91.5783004760742,105.297584533691,0.00494855642318726,0,5,65,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,2,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,10,18,10,14,3,0,3,0,0,0,0,0,0,0,0,3,0,0,387.49182,496.72165,353.73328,482.9924,345.88358,471.16318,322.04492,464.132,407.9551,451.70923,437.1738,440.5342,0,0.00619250538788124
488.114074707031,492.754241943359,499.614074707031,502.268127441406,502.2978515625,510.117340087891,9.35792922973633e-05,0,75,167,16,17,6,1,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,41,68,25,9,11,6,2,1,0,0,0,0,0,0,1,0,1,0,0,85,105,36,15,18,13,4,2,0,0,0,0,0,0,1,0,2,0,0,486.3574,518.3767,488.1887,511.5141,484.3986,505.67053,484.32617,499.35602,481.5181,497.37164,483.4238,490.21442,0,0.0299470785293701
504.510955810547,510.102752685547,516.501037597656,514.5537109375,515.871337890625,521.14306640625,0.000315546989440918,0,278,704,38,29,13,0,6,1,1,2,0,0,0,0,0,0,0,0,2,0,0,124,77,39,9,37,12,6,7,0,0,0,0,0,0,0,0,7,0,0,206,145,86,24,76,38,7,14,1,0,0,0,0,1,0,0,14,0,0,513.19196,516.38635,510.12332,513.362,509.27188,512.28156,508.59467,506.28564,507.28812,512.79517,505.72955,508.92386,0,0.00608176166643214
484.168640136719,479.973907470703,474.132263183594,482.186676025391,496.358642578125,508.674072265625,0.00112074613571167,0,60,168,9,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,8,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,131,3,25,9,9,15,2,1,1,0,0,0,0,0,0,0,1,0,0,492.29883,514.21674,489.29742,505.41663,488.83447,503.4183,485.6455,489.20462,485.745,453.20496,480.97345,487.3736,0,0.00822195143422916
474.364471435547,480.133544921875,490.367126464844,501.18017578125,503.795562744141,510.966430664062,0.000138163566589355,0,33,82,4,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,60,7,8,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,34,97,18,11,5,7,1,3,1,0,0,0,0,0,0,0,3,0,0,470.4589,509.61877,475.20853,501.864,466.00223,485.12155,465.5653,482.59772,461.39764,488.10388,469.32068,467.1437,0,0.00619314319513064
524.057678222656,523.434387207031,526.645751953125,521.14990234375,522.233093261719,521.849792480469,0.000126481056213379,0,767,1683,167,16,35,213,20,78,26,32,12,0,0,0,0,0,1,0,31,1,0,618,34,131,502,38,192,78,80,10,0,0,0,0,0,1,0,113,0,0,867,51,256,957,69,269,100,175,23,0,0,7,0,10,1,1,158,0,0,512.0706,518.9196,511.07828,512.6626,509.27188,508.51578,513.5714,514.606,509.12146,515.45337,508.57037,515.5925,0,0.00627138382173347
515.020629882812,516.998046875,501.091674804688,509.882507324219,512.963256835938,510.549560546875,0.0086979866027832,0,113,298,31,2,21,7,12,2,1,4,0,0,0,0,0,0,1,0,4,0,0,79,8,102,23,34,4,11,7,1,0,0,1,0,0,1,0,7,0,0,151,10,238,29,48,17,12,18,2,0,1,1,0,1,1,0,18,0,0,489.96338,474.17365,497.35898,491.99158,499.65332,510.21976,492.35446,498.60767,500.1414,492.84717,500.8908,497.27386,0,0.0102010632782293
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,481.295867919922,0.000237762928009033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.2322,368.5298,433.9039,414.40216,431.41495,456.0988,427.6743,442.21536,427.1564,437.45654,427.4765,430.18213,0,0.011064520801666
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,479.494354248047,7.79628753662109e-05,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.78296,416.25418,413.99188,372.87988,424.02548,409.2157,423.5382,410.90903,407.08197,440.94016,412.8361,430.67322,0,0.0109005039649155
432.104827880859,440.839447021484,451.59375,462.033874511719,363.665161132812,479.494354248047,0.000235259532928467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.80847,472.61243,440.8014,486.43933,440.49313,433.85532,433.84308,449.86365,430.9285,459.19214,427.4765,443.00375,0,0.01228165563559
517.468811035156,519.077270507812,513.559265136719,520.344421386719,522.870544433594,516.783569335938,0.000897526741027832,0,452,1044,132,86,26,40,7,29,10,18,0,0,0,0,0,0,1,0,19,0,0,618,389,59,135,23,100,33,46,7,0,0,0,0,0,1,0,49,0,0,3015,749,152,237,60,210,56,119,19,0,0,8,0,0,1,0,132,0,0,516.3252,526.2881,514.706,522.5415,513.2348,520.2318,510.56528,513.47015,511.56937,519.4743,514.13324,515.5925,0,0.0243341828395416
432.104827880859,440.839447021484,451.59375,462.033874511719,473.881805419922,479.494354248047,0.000315189361572266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.92642,433.32016,399.40204,467.5773,424.42654,458.6372,425.79703,454.11844,430.88147,450.69684,424.1657,438.2683,0,0.0067349892065519
500.297088623047,511.368713378906,502.886566162109,509.846923828125,514.145935058594,518.899658203125,0.000646770000457764,0,88,232,7,16,4,4,3,6,4,2,0,0,0,0,0,0,0,0,2,0,0,15,42,4,10,3,7,7,2,0,0,0,0,0,0,0,0,2,0,0,25,98,10,25,7,6,10,4,0,0,0,0,0,0,0,0,4,0,0,508.9814,515.1743,507.85565,514.0458,506.49634,509.01422,498.56317,503.9114,495.84494,500.03027,492.05573,488.79443,0,0.0121421654261289
504.945739746094,509.742553710938,500.639892578125,509.882507324219,517.148559570312,515.197204589844,0.00225567817687988,0,244,681,6,3,7,15,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,21,9,15,27,4,7,1,0,0,1,0,0,0,0,0,0,0,0,0,69,17,51,42,25,26,1,4,2,1,1,0,0,3,0,0,4,0,0,508.2015,505.57852,507.10257,480.66443,499.27826,494.63754,499.01413,485.64026,498.1111,486.90366,495.22888,485.66446,0,0.00990443132526138
464.886901855469,459.161499023438,463.269104003906,497.006469726562,214.029678344727,224.132827758789,0.000932872295379639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.70227,430.1716,472.58112,458.4183,472.22034,403.48764,470.92648,486.89844,463.4452,453.09558,462.55307,445.28464,0,0.00925534638883924
432.104827880859,440.839447021484,455.701538085938,475.536834716797,485.425476074219,497.743103027344,0.000321626663208008,0,1,28,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,410.05597,476.5976,414.84363,463.4242,440.30826,484.74582,430.19553,471.9475,430.3353,461.97293,429.75967,445.9005,0,0.0102417336492872
477.149261474609,492.901000976562,503.032867431641,505.603881835938,511.830810546875,516.039489746094,0.000137686729431152,0,125,387,4,10,4,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,23,4,7,5,7,2,0,0,0,0,0,4,1,0,0,0,0,0,34,50,13,10,5,10,3,0,0,0,0,0,1,1,0,0,0,0,0,485.5578,473.25854,495.01413,472.358,490.37158,473.81125,488.10947,478.46887,492.37207,505.17545,492.82004,501.3117,0,0.0119345884441648
478.095123291016,486.987365722656,483.868469238281,493.369018554688,507.014862060547,508.769653320312,0.000403702259063721,0,89,195,11,18,7,9,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,39,54,25,17,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,93,62,43,29,10,12,10,4,2,0,0,0,0,0,0,0,4,0,0,502.50644,508.41663,499.4211,508.48987,497.12317,503.86633,492.85147,504.27344,494.55304,497.0893,490.29037,497.58392,0,0.114928554417161
506.947784423828,500.067321777344,492.082061767578,496.654693603516,503.387512207031,502.797027587891,0.00109314918518066,0,128,284,32,34,10,5,8,1,2,4,0,0,0,0,0,0,0,0,4,0,0,69,83,36,8,23,5,5,6,0,0,1,0,0,0,0,0,6,0,0,185,158,75,13,27,11,10,9,0,0,1,0,0,5,0,1,10,0,0,480.75183,515.2682,481.59958,511.61044,488.2956,505.57867,484.98538,506.13092,489.2565,504.84497,489.27533,498.14542,0,0.00980514508736618
443.923309326172,466.860076904297,466.641082763672,476.690765380859,483.475280761719,496.314056396484,0.000424444675445557,0,6,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,454.35355,478.25897,444.0897,462.3129,454.93958,464.94394,438.43405,463.9098,440.17767,460.08932,445.65625,454.35504,0,0.0105458783861676
482.458435058594,491.384216308594,493.331909179688,495.625061035156,494.909454345703,500.702270507812,0.00113213062286377,0,7,25,3,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,4,1,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,10,53,3,2,4,6,1,3,0,0,0,0,0,0,0,0,3,0,0,471.621,499.5831,471.00592,463.01425,471.51874,454.76953,465.26675,469.35895,464.96878,493.65918,460.32513,490.2297,0,0.00866112528749408
489.318176269531,491.657958984375,495.076782226562,495.378356933594,500.99609375,505.094360351562,0.00012671947479248,0,153,377,16,3,5,5,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,48,7,11,28,16,4,5,3,0,0,0,0,0,0,1,0,4,0,0,118,11,59,58,37,13,12,6,2,0,0,0,0,0,1,0,6,0,0,494.85858,514.76135,497.85278,514.4084,494.53918,512.87854,492.85147,497.21222,497.569,499.58173,497.31525,506.23807,0,0.00843930373501399
489.376373291016,492.599822998047,486.046936035156,489.951324462891,502.103332519531,510.068450927734,0.000729382038116455,0,83,257,8,1,12,2,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,32,6,49,10,11,6,11,2,2,0,0,0,0,0,0,0,2,0,0,71,11,98,15,22,12,18,3,2,0,0,0,0,1,0,0,3,0,0,501.8334,511.62387,499.91486,509.91345,498.02533,498.4497,492.0568,492.41534,491.79242,486.90366,483.16095,481.50583,0,0.00649662153148451
503.782562255859,507.630767822266,511.497650146484,510.898895263672,508.028594970703,506.723297119141,0.000116705894470215,0,50,141,10,13,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42,12,6,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,69,65,39,8,8,3,3,1,0,1,2,0,0,0,0,0,1,0,0,504.04636,516.17664,502.68634,519.1095,500.23175,510.93372,493.33917,506.13678,493.39667,501.12292,489.31158,499.9592,0,0.017051431740889
498.475921630859,502.337677001953,508.439605712891,514.831909179688,516.892578125,518.801391601562,0.000418007373809814,0,301,800,41,6,25,15,9,11,6,11,0,0,0,0,0,0,0,0,11,0,0,122,22,117,61,35,45,10,18,3,0,0,0,2,0,0,0,18,0,0,199,76,239,97,63,74,18,22,5,0,0,0,3,1,0,0,25,0,0,510.01996,505.6404,505.78183,503.93704,506.18237,501.88962,506.98557,504.8634,509.4551,505.04694,508.61917,504.71466,0,0.0121478327493667
504.793029785156,510.909393310547,510.475646972656,518.954650878906,520.951843261719,520.867919921875,0.000855445861816406,0,287,721,41,19,6,15,6,2,10,1,0,0,0,0,0,0,0,0,1,0,0,133,53,25,35,18,3,20,9,1,0,0,1,0,0,0,0,9,0,0,250,127,52,54,49,13,46,13,1,1,2,3,0,3,0,1,13,0,0,510.37845,516.38635,507.5339,514.66766,507.6962,505.31732,506.76392,508.7092,505.93903,507.64185,505.06235,500.94638,0,0.0126084701997714
464.664306640625,471.050964355469,485.612365722656,487.824371337891,492.516021728516,498.578491210938,0.0022815465927124,0,18,15,12,0,4,1,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,28,0,8,6,4,7,0,3,0,0,0,0,0,0,0,0,3,0,0,35,0,17,6,3,16,0,3,0,0,0,0,0,0,0,0,3,0,0,462.7261,307.51178,460.24646,343.59824,464.2593,347.56705,457.3484,392.25778,452.22507,460.80414,452.4794,459.21658,0,0.00666466912931329
494.284332275391,490.575622558594,501.626586914062,514.9033203125,508.542144775391,522.167541503906,0.000113487243652344,0,27,71,3,9,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,21,13,5,25,2,3,3,3,0,0,0,0,0,0,0,4,0,0,15,25,27,11,41,3,4,5,4,0,0,0,0,1,0,0,6,0,0,497.58673,511.1932,494.65067,500.83777,492.00864,499.59927,485.52136,494.2056,481.27795,484.9542,475.33206,487.30328,0,0.0343273486537385
501.565979003906,509.937866210938,510.475646972656,510.610992431641,508.972473144531,511.335815429688,0.00039595365524292,0,174,609,89,15,12,12,16,9,1,1,1,0,0,0,0,0,1,0,1,0,0,210,38,48,32,58,12,9,6,1,0,0,0,0,0,1,0,6,0,0,366,96,97,61,76,38,22,13,2,0,0,0,0,1,1,0,13,0,0,499.32993,522.07654,501.7101,513.84985,499.2285,516.67194,497.03937,507.98853,498.8908,505.52023,497.70917,502.30222,0,0.0082594749916964
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,479.494354248047,0.000351428985595703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.88947,446.92062,445.48892,428.0325,441.765,418.93658,435.64246,434.58496,431.1845,434.93542,428.48425,437.97076,0,0.00659835226306618
485.860626220703,468.434112548828,497.889953613281,514.744567871094,508.996856689453,518.691101074219,0.00104689598083496,0,54,135,1,52,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,15,106,7,3,5,5,2,1,0,1,2,0,0,0,0,0,1,0,0,32,177,32,7,10,9,3,1,1,1,2,0,0,0,0,0,1,0,0,446.42957,452.35928,454.3668,480.98587,451.04105,473.88184,458.95078,469.2417,457.21054,488.10388,469.32068,473.74045,0,0.00658152625258635
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,479.494354248047,0.000139594078063965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.44122,449.43823,395.71918,424.8742,398.74902,449.01007,401.4137,452.07672,400.9298,432.31708,414.24527,431.95285,0,0.0491743499279656
443.923309326172,452.756378173828,458.710754394531,475.219573974609,478.451568603516,487.023529052734,0.000403702259063721,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474.4554,467.6501,463.07025,465.11163,454.86084,467.93018,450.39908,458.0232,441.71185,449.2991,435.59314,445.3552,0,0.00640675155635923
432.104827880859,446.320617675781,452.904418945312,465.580535888672,475.349548339844,489.626983642578,0.000146150588989258,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,10,8,4,1,0,2,0,3,0,0,1,0,0,0,0,0,3,0,0,421.29352,469.57938,415.789,479.2433,425.69,482.9301,424.16116,471.47266,427.31335,466.80585,443.9114,457.83792,0,0.00768443957892091
432.104827880859,456.316436767578,490.932739257812,500.761932373047,504.262023925781,512.787963867188,0.000301480293273926,0,199,461,9,2,2,0,7,1,3,1,0,2,2,0,0,0,0,0,1,0,0,46,21,18,4,26,1,10,1,0,5,4,0,0,0,0,0,1,0,0,138,31,31,13,48,2,19,3,0,5,5,2,0,1,0,2,3,0,0,483.30817,419.29398,485.2426,393.44708,485.7994,411.62357,491.9209,480.45303,497.569,492.37653,498.9089,490.53162,0,0.0132778779448647
497.096313476562,501.418792724609,508.167724609375,513.122436523438,512.7763671875,517.974670410156,4.99486923217773e-05,0,39,130,7,10,1,7,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,31,41,10,25,13,6,4,5,1,0,1,0,0,0,0,0,5,0,0,57,43,22,41,24,8,9,13,1,0,1,0,0,2,0,0,13,0,0,499.66302,511.2894,504.9124,507.46323,504.6404,502.7302,497.23172,496.59476,494.63342,502.72305,493.2449,495.90454,0,0.00988726880634022
474.832489013672,500.089538574219,503.978942871094,516.232849121094,511.340698242188,516.950805664062,0.00109338760375977,0,68,218,6,23,1,2,3,2,0,3,0,0,0,0,0,0,0,0,3,0,0,18,60,7,7,3,6,5,5,1,0,0,0,0,0,0,0,5,0,0,26,120,17,13,8,10,6,11,1,0,2,0,0,0,0,0,11,0,0,495.19998,508.92126,493.46262,506.60852,491.22974,489.30576,484.14874,468.16595,487.60538,474.85388,486.3299,474.91324,0,0.00728970466977685
432.104827880859,440.839447021484,451.59375,462.033874511719,470.340667724609,485.894378662109,0.000242292881011963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.2322,431.76083,434.44485,478.64362,432.96277,464.06845,427.6743,462.69022,420.56418,444.16757,417.06482,437.83987,0,0.00633420080670101
481.335296630859,490.822540283203,494.989471435547,479.546875,211.15592956543,192.91389465332,0.000413000583648682,0,37,118,1,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,13,2,5,9,4,0,0,0,1,0,0,0,0,0,0,0,0,11,3,25,4,7,12,3,1,0,1,1,0,0,0,0,0,1,0,0,277.8164,364.88275,280.2981,414.6445,289.00055,409.63058,424.58667,405.84586,429.08795,445.84735,442.3783,467.4551,0,0.00752945264988013
491.432952880859,503.177276611328,499.939147949219,506.05908203125,512.203247070312,515.618469238281,4.76837158203125e-05,0,105,272,15,17,4,4,3,0,5,1,0,0,0,0,0,0,0,0,1,0,0,47,42,17,8,5,1,8,1,0,0,0,0,0,0,0,0,2,0,0,121,149,52,15,15,1,27,8,0,1,0,1,0,1,0,0,8,0,0,500.72977,520.17706,499.6633,515.8977,493.83542,515.4616,495.9912,510.17532,495.61554,501.23962,494.91364,502.72766,0,0.020150134609986
455.567596435547,473.419250488281,479.170349121094,479.918365478516,489.517028808594,494.498199462891,0.000395834445953369,0,18,32,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,8,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,12,0,3,12,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,471.316,495.07236,477.5201,489.38007,471.58237,498.22028,472.19778,485.10004,471.40555,492.59015,466.19687,486.52417,0,0.00774147370206674
488.575866699219,494.666168212891,487.964782714844,492.636688232422,497.246002197266,500.990936279297,0.001473069190979,0,66,214,18,1,7,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,36,1,26,2,11,9,3,3,2,0,0,0,0,0,0,0,3,0,0,77,7,43,2,17,15,7,4,2,0,4,0,0,0,0,0,4,0,0,441.8465,205.16365,446.35193,235.57428,454.08417,261.38025,464.15936,508.9513,466.9519,493.7113,465.02713,488.7553,0,0.00620910687895129
494.611541748047,503.613189697266,501.4765625,508.487976074219,512.203247070312,515.618469238281,0.000527679920196533,0,105,346,22,10,5,3,2,7,3,2,0,0,0,0,0,0,0,0,2,0,0,96,35,6,16,12,6,7,3,0,0,0,0,0,0,0,0,3,0,0,193,53,29,29,61,26,19,8,0,0,0,0,0,0,0,1,8,0,0,500.7003,518.4135,496.76633,522.73706,493.12164,516.70996,491.20453,511.29367,489.6993,500.9889,496.83823,493.72757,0,0.0110205806104091
510.255187988281,509.413208007812,512.704956054688,517.941040039062,515.878784179688,518.753784179688,0.0011446475982666,0,166,388,15,79,32,1,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,35,187,52,5,9,19,3,0,0,0,0,0,0,0,0,0,0,0,0,41,410,65,7,16,29,5,1,1,0,0,0,0,1,0,0,1,0,0,510.3934,524.345,508.93164,514.0583,505.70303,515.7798,504.26096,507.98853,503.02255,506.00607,504.17087,503.57877,0,0.00818944098281319
502.656219482422,502.719940185547,506.398162841797,517.078430175781,518.664428710938,519.319396972656,0.00152081251144409,0,273,613,14,2,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,22,32,14,12,3,3,5,0,0,0,1,0,0,0,0,5,0,0,169,83,108,34,27,8,6,12,0,0,4,1,0,1,0,0,12,0,0,507.66257,511.45044,502.55414,513.9188,499.2285,513.00415,497.73587,503.4541,498.47156,507.45264,495.73502,507.6159,0,0.00996853642110719
469.059936523438,476.065216064453,486.540496826172,491.671569824219,498.941162109375,505.059051513672,0.000702500343322754,0,50,114,14,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,26,9,4,3,7,0,0,2,0,0,0,0,0,0,0,0,2,0,0,52,27,13,12,10,3,3,2,1,0,0,0,0,0,0,0,2,0,0,485.03317,397.28214,483.8824,430.17334,476.1458,385.06186,476.52216,482.54105,470.36847,483.85583,471.99902,469.40875,0,0.00784958806610412
443.923309326172,460.787994384766,478.634094238281,498.978576660156,493.165649414062,494.122741699219,0.000212490558624268,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,461.03677,434.2346,454.2173,478.64362,435.6814,469.0349,450.10944,452.57352,443.81393,375.16418,417.8461,439.27713,0,0.00680906375726089
506.1103515625,506.40380859375,519.86328125,517.443969726562,516.959594726562,529.174987792969,0.000981569290161133,0,106,300,32,32,6,17,8,9,4,18,0,0,0,0,0,0,1,0,22,0,0,62,63,25,40,26,14,16,65,0,0,0,0,0,0,1,0,82,0,0,142,170,57,46,39,24,20,175,0,0,0,8,0,4,1,0,176,0,0,495.82928,522.07983,499.9567,513.7246,499.10532,518.22675,500.07138,508.52423,498.37653,508.0523,496.3189,504.80093,0,0.0144537512567283
512.356994628906,513.56396484375,511.865173339844,522.103820800781,522.002319335938,523.444091796875,0.00103485584259033,0,393,985,73,52,12,7,21,2,3,5,1,2,0,0,0,0,1,0,5,0,0,226,239,54,26,69,17,14,22,2,7,0,0,0,0,1,0,25,0,0,351,433,124,42,130,35,34,50,6,10,0,0,0,1,1,0,53,0,0,511.48764,520.8309,511.83157,516.8546,511.1192,436.30164,510.57764,517.7174,508.72736,511.6861,508.63403,508.59756,0,0.0062829996615123
504.510955810547,505.969024658203,502.952239990234,510.004608154297,515.599365234375,502.562774658203,0.00104284286499023,0,50,191,18,59,7,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,106,18,19,11,1,1,0,0,0,2,0,0,0,1,0,0,0,0,85,173,23,33,24,5,1,5,0,0,2,0,0,1,1,0,5,0,0,479.2864,489.44952,482.63007,413.96353,483.19824,496.75995,469.1184,487.08484,470.58865,489.77335,473.03308,477.69324,0,0.0141696753769892
