"rev_1","rev_2","rev_3","rev_4","rev_5","rev_6","y0_6","y0_5","y0_4","y0_3","y0_2","y0_1","y1_6","y1_5","y1_4","y1_3","y1_2","y1_1","risk_score","last_month","last_3month","last_6month","metro_last_month","sports_last_month","news_last_month","lifestyle_last_month","business_last_month","opinion_last_month","arts_last_month","sunday_magazine_last_month","ideas_last_month","search_last_month","member_center_last_month","south_last_month","spotlight_last_month","page_not_found_last_month","nation_last_month","north_last_month","magazine_last_month","circulars_last_month","politics_last_month","metro_last_3month","sports_last_3month","news_last_3month","lifestyle_last_3month","business_last_3month","opinion_last_3month","arts_last_3month","sunday_magazine_last_3month","ideas_last_3month","search_last_3month","member_center_last_3month","south_last_3month","spotlight_last_3month","page_not_found_last_3month","nation_last_3month","north_last_3month","magazine_last_3month","circulars_last_3month","politics_last_3month","metro_last_6month","sports_last_6month","news_last_6month","lifestyle_last_6month","business_last_6month","opinion_last_6month","arts_last_6month","sunday_magazine_last_6month","ideas_last_6month","search_last_6month","member_center_last_6month","south_last_6month","spotlight_last_6month","page_not_found_last_6month","nation_last_6month","north_last_6month","magazine_last_6month","circulars_last_6month","politics_last_6month","treated","p_treated","subscriber_id"
141.707940673828,140.431695556641,139.687847900391,140.301873779297,143.147589111328,144.851385498047,145.925886,143.844516,142.732224,142.760469,140.8413,139.33899,152.27445,148.693635,152.25207,144.42186,141.783288,137.998791,0.00164794921875,0,28,90,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,63,2,25,10,11,4,12,1,0,1,0,0,0,1,0,0,1,0,0,0,0.010131800042484,865
146.229428100586,146.827359008789,147.216348266602,148.428881835937,150.939614868164,148.188931274414,148.930398,148.80084,148.64421,147.540345,147.371649,145.66533,153.87624,152.504049,152.884515,150.370899,150.445689,147.309549,0.00126498937606812,0,89,247,33,1,20,7,0,13,10,0,0,0,0,0,0,0,1,0,0,0,0,93,1,79,12,12,50,25,1,0,0,0,0,0,0,1,0,1,0,0,159,3,141,15,26,77,34,14,1,0,0,0,0,7,1,0,14,0,0,0,0.00911573518249567,866
154.999383544922,155.846905517578,155.789263916016,157.514483642578,159.83291015625,160.143383789062,153.84561,153.23679,153.33576,153.173292,152.805606,152.864466,156.32175,154.89534,154.40451,152.526159,150.976602,154.170282,0.00362718105316162,0,502,1128,46,33,26,16,13,2,3,2,0,0,0,0,0,0,0,0,2,0,0,112,116,81,40,52,18,11,8,4,4,0,0,0,0,0,0,8,0,0,363,256,160,84,112,35,29,16,7,9,0,0,1,3,0,0,16,0,0,0,0.0208275415502382,867
150.216668701172,148.979763793945,152.58046875,153.196765136719,153.842596435547,154.379937744141,129.25653,133.071525,133.513275,134.600025,136.924932,138.970998,144.842148,138.191739,142.71459,142.158756,141.84753,140.50704,0.000752031803131104,0,46,112,1,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,22,7,4,12,2,7,2,1,0,0,1,0,0,0,0,0,1,0,0,58,17,8,14,3,8,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0.00604543874291669,868
145.678903198242,148.232867431641,150.09905090332,147.910848999023,148.927532958984,151.405444335937,149.623719,151.497876,150.962385,150.129108,146.99025,145.716,153.87129,151.907199,151.890216,150.363978,149.09499,146.317704,0.00158953666687012,0,71,188,36,4,20,8,5,20,10,4,0,0,1,0,0,0,1,0,4,0,0,93,12,36,18,8,77,25,6,0,0,1,0,0,0,1,0,6,0,0,151,29,73,28,15,160,45,11,8,0,1,0,0,0,1,0,12,0,0,0,0.0148709353938114,869
129.631448364258,132.251834106445,135.478125,138.610162353516,142.761511230469,143.848306274414,109.864884,117.732522,123.84786,123.110478,126.13281,126.986079,137.797659,129.60204,138.48843,133.958496,131.897535,128.919462,0.000126123428344727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229002853564063,870
136.670278930664,148.518530273438,144.504409790039,144.276406860352,78.8602478027343,76.7871139526367,135.937062,135.591999,133.71951,134.337654,134.414685,130.969875,142.27653,143.843565,141.847905,138.495942,139.008225,134.103561,0.000432670116424561,0,3,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633094955728892,871
144.745852661133,147.429776000977,145.913424682617,150.240023803711,150.19573059082,150.619830322266,146.655918,145.150086,143.067708,144.318696,143.76552,144.26466,153.214599,151.89273,148.72833,147.42798,146.431494,143.82288,0.001473069190979,0,19,56,8,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,19,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,38,4,1,8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0119597419276018,872
146.503564453125,147.422241210938,145.913424682617,150.240023803711,149.303970336914,150.687725830078,140.437179,140.75844,140.468802,142.907895,143.76552,144.0456,152.169066,152.839125,151.55337,150.012945,146.382366,143.476356,9.77516174316406e-05,0,29,60,23,4,1,7,1,0,2,4,5,0,0,0,0,0,1,0,4,0,0,62,9,6,19,7,18,6,13,14,0,0,0,0,0,1,0,13,0,0,72,13,8,25,8,21,7,13,18,0,1,0,0,0,1,0,14,0,0,0,0.00635569531363128,873
152.084335327148,152.302532958984,152.076809692383,153.363720703125,153.582165527344,153.771002197266,150.120924,150.140544,148.568169,148.001751,149.8983,150.212328,151.735245,155.09808,154.594848,150.046956,152.120316,151.444509,0.00297373533248901,0,227,617,79,46,20,6,40,1,3,0,2,0,0,0,1,0,0,0,0,0,0,227,158,69,19,120,7,14,1,5,0,1,0,1,0,0,0,1,0,0,449,410,197,40,258,15,37,5,9,0,2,0,3,0,0,1,5,0,0,0,0.00676247015590033,874
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,143.848306274414,133.00437,131.011689,131.350278,130.587771,129.27855,128.545275,140.688594,141.15216,138.77532,133.809246,134.257206,131.41377,0.000514745712280273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662940924827024,875
148.588641357422,154.592504882813,156.364324951172,154.581097412109,155.549981689453,156.031878662109,151.482522,150.43482,149.043795,149.211621,148.89978,147.47595,153.17448,148.986,151.890216,153.047325,148.458975,148.793088,0.000241458415985107,0,147,388,13,4,32,8,5,4,9,0,0,0,1,0,0,0,0,0,0,0,0,34,22,53,32,30,10,20,1,2,0,1,0,0,0,0,0,1,0,0,99,50,96,74,46,29,46,7,2,1,1,0,0,10,0,1,7,0,0,0,0.010738034565197,876
121.944506835937,132.251834106445,135.478125,138.610162353516,141.102200317383,143.848306274414,132.965862,133.149096,132.726846,130.692738,129.27855,128.545275,138.988311,140.216181,129.783984,135.56025,134.257206,131.339595,0.000486016273498535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605341485668493,877
156.094592285156,152.809872436523,153.965789794922,151.989990234375,150.876754760742,155.093609619141,154.093395,153.32817,153.29121,153.173292,152.79108,152.86773,153.097851,154.894299,154.499835,153.988092,152.410866,152.18529,5.68628311157227e-05,0,495,1194,31,219,10,17,7,4,11,22,0,0,0,0,0,0,0,0,22,0,0,98,736,52,35,20,22,22,63,0,0,0,0,0,0,0,0,60,1,0,204,1381,59,53,34,32,43,235,1,0,0,1,0,3,0,0,176,0,0,0,0.00678797615419702,878
152.351522827148,153.016891479492,153.070788574219,153.183297729492,153.359948730469,154.48330078125,153.182721,153.323484,152.69535,152.314425,151.708968,151.437762,154.525689,152.51292,151.947492,153.047325,151.389369,151.73322,1.83582305908203e-05,0,203,528,35,6,20,6,9,15,7,6,0,0,0,0,0,0,0,0,6,0,0,112,24,54,29,25,38,19,13,0,0,0,0,0,0,0,0,13,0,0,284,40,81,34,43,54,35,14,0,0,0,0,0,0,0,0,14,0,0,0,0.109649374697393,879
141.962905883789,144.377920532227,148.567501831055,150.001776123047,154.708630371094,155.548004150391,148.838691,148.050669,146.8101,147.600174,150.04242,147.087111,153.756501,152.634576,153,150.370899,149.174598,145.706688,0.00139397382736206,0,101,224,18,0,17,6,3,4,6,1,0,0,2,0,0,0,1,0,1,0,0,45,19,49,20,14,12,9,2,0,0,2,0,0,0,1,0,2,0,0,85,83,83,34,28,16,13,6,0,0,2,0,0,2,1,0,6,0,0,0,0.00659027114513662,880
148.175701904297,150.55725402832,147.374908447266,151.797143554687,151.655575561523,152.378649902344,151.171446,150.323529,149.60232,147.020919,147.207642,147.308871,154.189599,152.882619,152.215668,147.34089,146.071098,144.34959,0.00135868787765503,0,134,308,24,0,4,7,1,5,2,2,1,0,0,0,0,0,0,0,2,0,0,55,2,20,22,3,14,5,5,2,0,0,0,0,0,0,0,5,0,0,141,2,52,30,5,36,13,15,2,0,0,0,0,0,0,0,15,0,0,0,0.0072013266063198,881
145.771527099609,38.005886077881,33.6421875,36.944970703125,32.4166557312012,30.1954513549806,135.904881,135.994518,134.846676,137.685234,138.197004,137.598204,151.713612,150.5592,147.694089,143.112276,145.436178,148.176186,9.13143157958984e-05,0,54,149,1,3,2,13,1,0,7,5,0,0,1,0,0,0,0,0,5,0,0,9,12,6,36,5,1,20,9,2,0,1,0,0,0,0,0,10,0,0,73,25,8,50,14,0,29,28,5,0,1,0,1,0,0,0,27,0,0,0,0.00766295338309675,882
129.631448364258,132.251834106445,135.478125,39.8159500122069,38.3446334838867,38.3546333312988,108.90081,111.1245,111.795099,129.153525,128.726385,131.14134,146.000775,147.223929,147.336492,142.499532,142.42995,137.24925,0.00270962715148926,0,25,65,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,22,6,2,1,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0.009141551912897,883
147.701678466797,146.691000366211,146.861975097656,148.341394042969,151.062387084961,150.839108276367,148.131162,147.058026,146.316321,144.39009,142.43508,141.671082,152.943705,152.021172,149.886519,144.887541,141.133749,137.141244,0.00178223848342896,0,20,26,23,5,1,13,3,1,1,2,0,0,0,0,0,0,0,0,2,0,0,49,23,4,33,12,3,2,3,0,0,0,1,0,0,0,0,3,0,0,89,33,7,53,18,13,1,3,2,0,0,1,0,0,0,0,3,0,0,0,0.0087012100968824,884
147.324124145508,149.735064697266,150.594973754883,153.945721435547,153.377508544922,153.512896728516,151.96206,151.192464,149.7759,147.679341,147.51351,146.26767,147.79971,147.866592,140.558616,132.961962,148.703412,146.41893,0.000175654888153076,0,113,283,20,2,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,47,8,7,17,3,18,0,3,0,0,0,0,0,0,0,0,3,0,0,113,12,15,35,8,27,3,8,1,0,0,0,0,0,0,0,8,0,0,0,0.0193911834513617,885
150.007040405273,151.561862182617,151.987252807617,153.787023925781,154.517468261719,155.860913085937,152.402709,151.231914,151.265469,149.948226,148.102029,148.46421,149.720691,142.213194,151.812195,150.037419,149.991075,147.872241,0.000460624694824219,0,44,119,8,10,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,17,2,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0,78,43,14,8,19,0,3,4,1,0,1,0,0,4,0,0,6,0,0,0,0.0126799875427184,886
138.856155395508,142.722317504883,142.590921020508,144.818563842773,146.75299987793,151.151806640625,140.099928,139.57917,140.632344,139.306731,137.229402,133.450251,130.15971,133.66641,128.97534,136.420632,134.20323,134.115966,0.000129938125610352,0,2,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164954838444791,887
145.751431274414,147.476504516602,150.212741088867,151.638088989258,151.357232666016,153.851586914062,142.50612,141.39546,140.677029,137.285211,136.655172,138.165774,146.834856,145.859355,139.313058,143.60787,146.431164,142.885482,0.000446617603302002,0,51,121,2,2,0,2,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,8,12,7,60,5,1,4,6,0,0,0,0,0,0,0,0,6,0,0,42,19,8,135,11,0,6,15,0,1,1,2,0,0,0,0,15,0,0,0,0.006057942587599,888
136.09485168457,140.496524047852,34.2016044616698,36.944970703125,40.3486404418944,37.636058807373,134.334879,133.843488,135.0354,133.082034,137.470605,139.677831,147.846,147.524049,145.442184,141.58425,142.183044,143.99139,0.00211602449417114,0,17,34,6,6,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,7,6,3,5,3,1,3,0,1,0,0,0,0,0,0,3,0,0,35,9,5,5,7,12,5,6,0,1,0,0,0,0,0,0,6,0,0,0,0.00750156374446881,889
141.962905883789,144.377920532227,148.567501831055,150.001776123047,153.513244628906,148.862100219727,138.405351,138.575838,139.589034,140.64114,141.324489,141.709965,148.235505,150.52629,145.670424,145.385478,136.97148,134.79225,0.00131493806838989,0,62,156,24,0,3,1,4,16,0,5,10,0,0,0,0,0,0,0,5,0,0,62,0,25,7,13,38,2,11,13,0,1,0,0,1,0,0,11,0,0,122,0,37,13,16,56,6,12,31,0,1,0,0,0,0,0,12,0,0,0,0.0163781089933414,890
153.798577880859,154.069189453125,153.070788574219,154.530981445313,154.377447509766,155.026666259766,150.627144,149.948979,150.123375,153.514728,152.045352,151.718865,155.20494,153.92247,151.680972,151.305708,149.174598,147.38799,3.89814376831055e-05,0,166,476,35,8,13,1,6,1,1,6,0,0,0,0,0,0,0,0,6,0,0,106,30,40,14,23,12,8,16,0,0,1,0,0,0,0,0,16,0,0,311,54,92,32,34,21,15,37,1,3,1,0,0,0,0,0,37,0,0,0,0.00750306897966483,891
145.504989624023,147.948870849609,149.666271972656,147.975155639648,150.096633911133,152.701007080078,138.231801,138.575838,140.387511,140.65914,141.05772,147.298599,135.692808,144.641235,148.899006,148.34412,146.321694,138.150018,0.000729382038116455,0,62,167,18,0,12,3,3,0,2,2,0,0,2,0,0,0,0,0,2,0,0,45,0,37,7,12,3,4,6,0,0,2,0,0,0,0,0,6,0,0,110,3,83,11,17,2,6,13,0,0,7,0,0,0,0,0,13,0,0,0,0.0270745436403191,892
139.591021728516,141.329507446289,149.547573852539,147.376712036133,147.143902587891,151.472250366211,151.407705,151.192464,149.358141,148.067625,147.457389,146.446812,153.724602,151.692042,151.30671,148.103595,147.290919,146.003751,0.000193297863006592,0,14,59,8,5,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,14,17,4,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,37,19,14,6,10,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918352511150933,893
150.832232666016,150.815982055664,154.517761230469,155.879937744141,155.988537597656,155.543426513672,151.46187,152.268054,152.66616,152.005041,152.38644,151.95279,142.428525,157.36068,155.32848,153.284802,152.85519,150.413214,0.000290215015411377,0,411,1015,38,151,24,15,4,6,7,0,0,0,0,0,0,1,1,0,0,0,0,130,385,89,39,15,11,13,2,1,0,1,0,0,1,1,0,2,0,0,190,746,202,84,55,27,37,10,1,0,1,0,0,0,1,0,10,0,0,0,0.00793290315338564,894
137.97685546875,141.050198364258,140.730303955078,141.971072387695,142.905413818359,147.288967895508,143.098371,143.98728,143.126265,144.414789,140.8413,139.544622,149.67687,145.451844,149.41314,146.144505,142.809339,142.900671,0.000139594078063965,0,25,178,14,0,0,0,3,0,4,1,1,0,0,0,0,0,0,0,1,0,0,19,0,10,0,9,0,4,1,1,0,1,0,0,0,0,1,1,0,0,68,15,27,2,42,7,6,4,2,0,2,0,0,6,0,3,4,0,0,0,0.0136579148600095,895
147.701678466797,148.543515014648,149.654434204102,147.055426025391,150.681454467773,152.451718139648,149.036736,148.628871,149.64717,148.03059,147.540564,146.26245,144.293334,146.227818,139.313058,140.152899,143.846712,140.880999,0.000729382038116455,0,15,28,11,10,11,4,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,14,35,20,5,1,3,3,5,1,0,0,0,0,0,0,0,5,0,0,29,56,32,6,2,3,4,7,1,0,0,0,0,0,0,0,7,0,0,0,0.00801060376597265,896
133.176992797852,135.153826904297,141.669506835937,142.883825683594,143.858514404297,144.2115234375,114.57906,110.544066,117.29187,123.636585,126.104115,134.399982,138.539409,133.613772,143.803392,141.647709,139.637604,133.267821,0.00096052885055542,0,13,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,6,1,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0135606666393877,897
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,144.388760375977,126.97983,128.797704,129.236736,129.76956,127.78695,126.45342,61.575375,89.89245,122.716818,117.702009,133.785909,128.923701,0.000112175941467285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775727640052905,898
140.200506591797,140.873794555664,46.0095382690431,48.9371246337891,48.7312866210936,50.5464065551758,116.290155,119.678742,121.062681,103.125156,127.819428,134.399982,142.96593,143.60895,149.407362,126.604989,136.736214,138.35172,0.000860333442687988,0,14,26,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.00705227285978319,899
140.440759277344,140.4328125,139.687847900391,140.391787719727,143.147589111328,145.941879272461,125.372835,125.077551,126.397869,136.86063,134.85546,135.172404,144.690774,147.198651,145.649112,146.825829,144.698895,142.77489,0.000825226306915283,0,30,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,23,5,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710165931151192,900
151.931817626953,150.863168334961,147.624618530273,152.408020019531,150.778985595703,153.47431640625,151.10202,151.52502,150.168192,150.429594,149.565144,148.85364,154.4304,154.256268,154.499835,153.589599,150.934752,151.73322,0.000630795955657959,0,204,476,38,14,14,10,5,6,4,6,0,0,0,0,0,0,0,0,6,0,0,137,32,38,31,6,14,12,16,1,1,0,0,0,0,0,0,16,0,0,199,83,92,46,18,26,26,35,3,2,0,0,0,1,0,1,31,0,0,0,0.0226824118123507,901
129.631448364258,132.251834106445,135.478125,138.610162353516,62.0200836181641,54.2086853027343,104.142498,115.250016,100.537959,129.673746,127.341825,125.119446,136.044525,129.60204,133.28271,132.197076,132.714552,129.201966,0.00143027305603027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809136463991661,902
129.631448364258,132.251834106445,135.478125,137.364706420898,141.102200317383,143.848306274414,135.631218,134.30052,133.915605,131.17707,129.397539,128.545275,122.705952,125.21364,126.0855,133.605642,131.619471,129.054639,0.000162839889526367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075397542835439,903
153.788250732422,156.496563720703,155.524438476562,154.327844238281,154.377447509766,149.643695068359,150.13374,150.567828,151.697835,151.965819,151.552716,151.391712,156.64803,157.05255,154.526112,156.25911,154.37955,153.0999,0.00155884027481079,0,306,704,158,46,12,33,17,2,3,5,0,0,0,0,0,0,2,0,5,0,0,384,188,64,57,63,10,9,8,3,0,2,1,0,2,2,0,8,0,0,845,372,119,65,106,15,10,13,4,0,2,1,0,4,2,0,13,0,0,0,0.0157149148839464,904
143.764105224609,142.526898193359,143.902038574219,146.960403442383,149.553094482422,152.557543945312,144.65637,144.397356,146.48868,145.73046,145.7235,145.077849,153.836958,148.871172,149.879781,147.778245,148.21404,144.83688,0.000385880470275879,0,93,195,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,11,0,1,4,1,4,0,0,0,0,0,0,0,0,4,0,0,10,29,29,0,3,10,2,7,0,1,0,0,0,0,0,0,8,0,0,0,0.0432910632034162,905
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,143.848306274414,139.763379,138.13221,138.458916,135.129666,132.160914,130.096446,146.392155,144.743208,141.752892,136.238508,132.06819,130.65339,0.000129580497741699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168651731769583,906
153.243621826172,150.617221069336,154.366845703125,155.019689941406,157.351354980469,158.257196044922,151.070481,152.283261,152.61759,151.780608,151.510401,151.237371,157.70283,157.24998,156.125628,155.19795,154.710882,153.1389,6.93798065185547e-05,0,216,617,36,52,11,13,6,4,4,2,0,0,0,0,0,0,0,0,2,0,0,109,96,42,61,20,12,13,5,0,0,0,0,0,0,0,0,5,0,0,216,198,65,63,35,21,23,11,1,1,0,0,0,1,0,0,11,0,0,0,0.0138396104461515,907
148.285299682617,149.171713256836,149.641058349609,151.577801513672,151.779135131836,153.815643310547,149.153091,150.19335,148.150626,148.07568,146.90979,145.87254,154.42188,152.882619,151.439529,150.665232,150.276726,147.23367,0.00107777118682861,0,54,219,21,3,2,3,5,1,0,4,0,0,0,0,0,0,1,0,4,0,0,56,19,20,9,20,4,6,7,0,1,0,0,0,0,1,0,7,0,0,107,26,74,11,30,17,13,10,0,1,0,0,0,4,1,1,9,0,0,0,0.0119290048239824,908
148.770932006836,149.541659545898,150.507888793945,152.344509887695,154.224243164062,155.513891601563,152.3151,150.43482,149.469846,148.140702,148.220058,148.281546,151.671525,149.924562,150.884682,151.49013,149.556702,149.62605,0.000862717628479004,0,110,387,5,28,8,0,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,29,109,33,6,7,0,2,10,0,0,2,0,0,0,0,0,11,0,0,118,169,61,6,20,0,3,29,0,1,2,0,0,0,0,0,29,0,0,0,0.00824967213278119,909
129.631448364258,133.815444946289,136.184033203125,138.689044189453,143.048483276367,144.772064208984,115.050174,116.819586,112.452924,120.050766,128.418696,133.397295,128.933415,135.150768,130.782798,140.42646,140.041755,137.90337,7.1406364440918e-05,0,11,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,9,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913709631315962,910
145.199853515625,143.981744384766,146.272476196289,146.874746704102,150.096633911133,151.217623901367,138.81783,141.58419,140.669814,138.81546,141.37611,142.884669,148.235505,148.264278,143.982174,132.797022,142.34841,142.005534,0.00125950574874878,0,78,131,9,0,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,48,0,2,15,8,5,4,1,1,1,0,0,0,0,0,0,1,0,0,76,4,4,16,9,12,10,1,1,1,0,0,0,0,0,0,1,0,0,0,0.00873716450152457,911
129.631448364258,133.815444946289,136.159359741211,139.592092895508,143.651147460937,146.085214233398,126.388056,124.7367,132.092478,131.103471,130.120275,131.199288,135.233781,127.46226,143.944179,136.435299,134.536431,130.924878,0.000368237495422363,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0305245333515852,912
129.631448364258,27.4635932922363,27.1731307983398,26.8145553588867,26.1886505126953,24.8754089355469,133.352298,132.24042,132.921882,130.587771,129.194496,128.545275,64.365642,89.32563,103.212708,118.573161,131.957694,125.01357,0.000574111938476562,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0188694088832094,913
154.506188964844,155.266351318359,150.327502441406,152.75537109375,151.907775878906,151.181689453125,146.20146,146.969898,146.631042,147.57627,148.194249,148.487541,154.060785,152.268228,146.962629,152.762595,150.133659,147.872241,0.000984668731689453,0,226,1020,124,0,12,47,28,9,21,18,3,2,0,0,0,0,1,0,20,0,0,403,3,46,112,82,17,64,60,4,7,0,0,0,0,1,0,88,0,0,815,8,91,154,208,53,118,175,14,9,1,3,0,5,1,0,159,0,0,1,0.00843015024998722,914
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,143.848306274414,124.18344,121.081905,114.583119,117.824286,120.58944,123.923364,124.310679,129.68274,135.849024,134.68215,133.581399,130.93443,0.000126123428344727,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611638040133404,915
129.631448364258,135.525924682617,30.7034225463867,28.2877716064453,27.6958030700684,26.2337425231933,93.227352,74.039508,57.833886,88.66695,116.13213,124.689678,69.577089,90.438912,116.796726,93.458898,79.462866,46.979493,0.00114619731903076,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666602850715651,916
129.631448364258,132.251834106445,135.478125,138.610162353516,141.102200317383,143.848306274414,131.472144,127.402065,129.236736,127.06146,128.406738,128.36094,107.73402,129.68274,135.119988,135.859176,133.941129,130.779795,0.000101447105407715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062174220695764,917
16.9326118469238,10.0162731170654,18.7977619171143,19.8255889892578,15.0761283874512,8.07491168975829,128.445702,129.65769,129.21603,117.33927,84.39261,129.04083,110.55894,124.39335,136.76793,134.217471,131.553498,130.93443,0.000876724720001221,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,5,0,0,0,0,0,1,0,0,5,0,0,0,0.0273848482954261,918
